model,file,seed,status,wall_time,error,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,dataset
MTGFLOW,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,success,2.9907729625701904,,0.32923366528795256,0.8011849399366402,0.06085985588258897,0.6827488166506893,0.45739452364151684,0.552865213882163,0.1435788865900013,0.12599380715339553,0.6686998457995733,GECCO
MTGFLOW,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,success,3.021378993988037,,0.26452823160822364,0.6912143446793899,0.04625574938084303,0.5227998565879881,0.40401946831258473,0.552865213882163,0.14326107445805825,0.1509349501020202,0.6687027224252621,GECCO
MTGFLOW,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,2.993536949157715,,0.28595381739999554,0.7202320190783742,0.04966734608892854,0.5634631463583724,0.41863852774243027,0.552865213882163,0.14352789996540288,0.12064938424052969,0.6686981172382472,GECCO
MTGFLOW,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,success,1.7735190391540527,,0.9969303699194108,0.9993975155647338,0.9993743021133971,0.999919874961956,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501,Exathlon
MTGFLOW,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,success,1.7846202850341797,,0.9970253902638424,0.999423106542594,0.999384512536742,0.999922871171923,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501,Exathlon
MTGFLOW,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,success,1.7798411846160889,,0.9973691500063028,0.9994906195828703,0.9994464921070749,0.9999350413155328,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501,Exathlon
MTGFLOW,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,success,1.7768874168395996,,0.9965504689416923,0.999234751894691,0.99937303922761,0.9999047608435823,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501,Exathlon
MTGFLOW,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,success,1.7787292003631592,,0.997373125799439,0.9995032888005282,0.9994402250180886,0.999934325452561,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501,Exathlon
OFA,002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,success,5.244271278381348,,0.18166411303995228,0.9863336003203845,0.7155039418652347,0.9972588022615466,0.38596179750128334,0.5238095238095238,0.37499999999999967,0.21359223300970873,0.9768065750222826,MSL
OFA,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,success,5.26250958442688,,0.1849881124584682,0.98668402082499,0.7106208539029272,0.9972327513710784,0.41509105022186615,0.5238095238095238,0.4150943396226412,0.2417582417582418,0.9739805162881989,MSL
OFA,002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,success,5.237269401550293,,0.10434606568453793,0.9577993592310773,0.6677158770105038,0.9947021680503139,0.28571041955344967,0.4583333333333333,0.31578947368421023,0.16799999999999998,0.9765006156376652,MSL
OFA,002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,success,5.237582206726074,,0.1582049770505184,0.9833299959951942,0.701860544099485,0.9970181843176914,0.3243201461458649,0.5238095238095238,0.37499999999999967,0.2019230769230769,0.9772593327103284,MSL
OFA,002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,success,5.254975318908691,,0.05056003512862236,0.9260612735282338,0.21922741078718286,0.9774685507397566,0.16666407797230742,0.2894736842105263,0.1791044776119401,0.12844036697247704,0.8164876997290081,MSL
OFA,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,success,245.15114307403564,,0.1550416818979858,0.7492135171621063,0.04425469266292225,0.7903333531337082,0.2867894624021325,0.9976958525345622,0.9411764705882347,0.4050563341577356,0.9402865643599538,MITDB
OFA,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,success,267.57135009765625,,0.17422361132759873,0.7402113043241672,0.04633265034687552,0.7845901309523363,0.2867894624021325,1.0,0.9999999999999996,0.40374552464885705,0.9989893491310841,MITDB
OFA,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,success,267.78924465179443,,0.16901026768162397,0.7487569443589124,0.0447973073375333,0.7923885330863063,0.276388747196411,1.0,0.9999999999999996,0.3944055944055944,0.9990129180850538,MITDB
OFA,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,success,267.4152498245239,,0.17759752143077132,0.7431490130556302,0.04550054113154089,0.7873616142265311,0.28516101160606405,1.0,0.9999999999999996,0.39985218033998526,0.9990459035005809,MITDB
OFA,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,success,267.7674434185028,,0.16652666079655404,0.747087057861232,0.04433362967322681,0.7877992597157244,0.2780923475311791,1.0,0.9999999999999996,0.39977820903798167,0.9989843621360165,MITDB
OFA,078_SMD_id_22_Facility_tr_500_1st_326.csv,13,success,15.44932508468628,,0.3019500642879755,0.9438580060481573,0.32918925467857996,0.9359131221694252,0.4754176188750343,0.763651521467278,0.5254005619257341,0.35296891149078097,0.8931893077431985,SMD
OFA,078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,success,15.044208288192749,,0.31789541976307956,0.9494525220660908,0.3342194869707146,0.941968518803255,0.5013026708827187,0.8013998250218722,0.5650102583718741,0.42426425419396685,0.9000749069269501,SMD
OFA,078_SMD_id_22_Facility_tr_500_1st_326.csv,17,success,15.068125486373901,,0.2769738232092539,0.9351183672353884,0.2955681096085631,0.9261912850120758,0.43945699055621895,0.7862660944206008,0.4978354978354974,0.29712541009362786,0.8865435576439443,SMD
OFA,078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,success,14.830052852630615,,0.31169280959784995,0.944654872835767,0.3390512395265673,0.9364899159451412,0.5043143063351974,0.7489779231398201,0.5642419002922888,0.31895252742398617,0.8896740234215775,SMD
OFA,078_SMD_id_22_Facility_tr_500_1st_326.csv,42,success,14.838645696640015,,0.2552814149272183,0.9328076053836716,0.2767524721120281,0.9206931131546604,0.4253412396889857,0.731629392971246,0.4408340663320739,0.3260648359957684,0.8835033627540078,SMD
OFA,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,success,547.3848292827606,,0.17326302476529543,0.6322375052782048,0.20769122114509284,0.6546419622098505,0.24599102193767705,0.8828177016290115,0.3373848987108651,0.2908535558915925,0.8188729429779685,PSM
OFA,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,success,546.5686995983124,,0.1779295811119739,0.6391073788639902,0.2130389214383017,0.6614342347877862,0.24991454865129736,0.8834451205969884,0.3455673284116839,0.3098212517121798,0.818918634369178,PSM
OFA,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,success,546.5894103050232,,0.17563429500666114,0.6350143686521226,0.2100955929073033,0.6600516183860136,0.25007303574756257,0.882563067160702,0.33396167632258816,0.29547790889929587,0.8202779376544141,PSM
OFA,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,success,546.4068911075592,,0.17823824419419,0.6406220759347543,0.21256777768199522,0.6642513178473807,0.2515479626225998,0.8835039868511649,0.3412345984185694,0.303686811365737,0.8181613092241872,PSM
OFA,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,success,546.578351020813,,0.17926615901430973,0.6424182330370776,0.2159056269794758,0.6668758430954679,0.25382419010492285,0.8806154815198074,0.34835097773886237,0.30458213553803903,0.8133026539462574,PSM
OFA,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,success,12.60714316368103,,0.0269089820137665,0.1817305345061067,0.02725625987485101,0.18321082610651337,0.0897900403202176,0.3124108416547789,0.08975409836065563,0.1974844863752597,0.6676240944380625,OPPORTUNITY
OFA,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,success,12.589154958724976,,0.026924105936777982,0.18202629746404464,0.027280537109215332,0.18360283636004976,0.0898084512450976,0.31063829787234043,0.08975409836065563,0.17857927929036685,0.6676240944380625,OPPORTUNITY
OFA,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,success,12.690153121948242,,0.026927073322161033,0.18195717475710693,0.02730479399113988,0.18355371018075345,0.08979924483899111,0.30279986173522294,0.08975409836065563,0.12617632024426034,0.6676240944380625,OPPORTUNITY
OFA,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,success,12.588216066360474,,0.026899737846416978,0.18175186233018042,0.027269674608445753,0.18342368720846033,0.08976243808209308,0.3177366702937976,0.08975409836065563,0.11307023844950094,0.6676240944380625,OPPORTUNITY
OFA,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,success,12.788647413253784,,0.026951215084634057,0.18302819127203768,0.027309180815491253,0.1847247396590635,0.0897900403202176,0.30823363828289935,0.08975409836065563,0.12631810193321616,0.667624155716826,OPPORTUNITY
OFA,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,success,135.38783073425293,,0.04042062880376083,0.558167062343177,0.04431395672623463,0.5826715416383473,0.07323356115964307,0.600497555117097,0.11584615384615367,0.08269249333120016,0.7240506706970669,CATSv2
OFA,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,success,135.5585618019104,,0.046026929534134293,0.5766375112590877,0.048966797901590045,0.6011792334796012,0.08921762078765635,0.5810012588360608,0.19755708975039785,0.0996350228562571,0.7366161875253667,CATSv2
OFA,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,success,135.30506443977356,,0.03941875861582111,0.5645347125715756,0.04341673825929947,0.5892355564624325,0.07642401775072519,0.5990073592332705,0.08374294556708528,0.11126759487544109,0.7056208474690466,CATSv2
OFA,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,success,135.3377616405487,,0.04397667282251977,0.5648050368333012,0.0462229099319242,0.5882352714061512,0.08308225261876385,0.5944575574788006,0.1702127659574464,0.08488306975442882,0.7650516759192104,CATSv2
OFA,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,success,135.35009694099426,,0.04011564419982374,0.5565818029016277,0.043469773883110074,0.581285633959401,0.07549468096411485,0.5496564647095565,0.12561576354679768,0.08030109698712593,0.7434663459186938,CATSv2
OFA,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,success,6.274999618530273,,0.8310354931172017,0.9981922915330694,0.8099835514285186,0.9982849710949485,0.7809476208906917,1.0,0.9999999999999996,0.780952380952381,0.9981588195181461,SMAP
OFA,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,success,6.328970909118652,,0.6565962109739282,0.9957930698980607,0.6187470152525277,0.9960991285762165,0.7068919813018449,1.0,0.9999999999999996,0.7068965517241379,0.9973612312423624,SMAP
OFA,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,success,6.278752088546753,,0.6618103021876668,0.9958483515025539,0.6187470152525277,0.9960991285762165,0.7068919813018449,1.0,0.9999999999999996,0.7068965517241379,0.997529142392778,SMAP
OFA,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,success,6.273003816604614,,0.738414787308685,0.9967494416557946,0.7245833807962271,0.9969315159205181,0.7321382159095241,1.0,0.9999999999999996,0.7321428571428571,0.998145252009767,SMAP
OFA,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,success,6.283369541168213,,0.6126691898774739,0.9953397607412158,0.5530797020038659,0.9954290859399338,0.6949107196503888,1.0,0.9999999999999996,0.6949152542372882,0.9971877557521923,SMAP
OFA,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,success,40.557849168777466,,0.15429203150055776,0.5087506473059301,0.18840951963795452,0.5670644186394249,0.2609334562516784,0.7506573181419807,0.3345996493278781,0.2956595012694002,0.7163733094443455,SWaT
OFA,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,success,40.68651723861694,,0.1551459814715982,0.5121410209669066,0.18903157176181698,0.5716158819352778,0.26148641762484853,0.7524708983088074,0.30189269513530387,0.27152766470705,0.7163742817430241,SWaT
OFA,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,success,40.53038454055786,,0.15283177389336497,0.5054224691983005,0.18892993471886863,0.5662157676721223,0.2573298561243733,0.814936397209684,0.33676470588235263,0.3080590165766612,0.7736732829776957,SWaT
OFA,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,success,40.56577467918396,,0.15098377851409694,0.5100860907211355,0.18497390153992788,0.5715293747773337,0.26623478820503194,0.49136069114470843,0.27786752827140515,0.25322601951894536,0.7163008665313992,SWaT
OFA,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,success,40.54704737663269,,0.15365554264072678,0.5126189630255756,0.1880325551393817,0.5732241091234321,0.26469113032813735,0.7386804657179818,0.2890761185357347,0.24046936048614212,0.7163733094443455,SWaT
OFA,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,success,205.54742217063904,,0.39311063483532954,0.962978515313553,0.5044028142605244,0.9863888521539714,0.502655997279591,0.5807770961145194,0.39019725044829595,0.22070892409790757,0.668702727248392,GECCO
OFA,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,success,205.32506108283997,,0.4045425929070359,0.9626454222232124,0.5224673329078532,0.9874970060308751,0.5058118526783283,0.5866037179108882,0.39554082554986403,0.22846796238602166,0.668702727248392,GECCO
OFA,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,success,205.39187145233154,,0.38524159485125004,0.9609198190812287,0.48984114925913075,0.9839082441951267,0.5048772730768273,0.5825591848966137,0.3856887298747759,0.22386371799357432,0.6687027216175819,GECCO
OFA,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,success,205.44879984855652,,0.3954085335306337,0.9651448910048304,0.5287310011096129,0.9876165545746528,0.5062830357998799,0.5805720758991787,0.4054345481992663,0.25899447877505555,0.6687027215607051,GECCO
OFA,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,205.33744406700134,,0.378952128606235,0.9639365846594805,0.4954670626273509,0.9856586117241231,0.48962948030828424,0.5609480812641083,0.38429157563808763,0.251343898702869,0.6687027216175819,GECCO
OFA,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,success,76.07137703895569,,0.9053267602135717,0.9902673723058926,0.9456177004105195,0.9944311167597519,0.9361980527051574,0.9907178744784126,0.9710952002121448,0.3648929820187908,0.9782379767573237,Exathlon
OFA,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,success,75.94508528709412,,0.8892299038624897,0.9886963303897269,0.9387923233752428,0.9934837776263353,0.9339491300973585,0.9913087934560327,0.8499999999999994,0.3409762275255901,0.8858669609069274,Exathlon
OFA,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,success,75.99280118942261,,0.9204003294774792,0.9913518531283608,0.9480821052104654,0.9949941396066868,0.9397498766875979,0.9933401639344263,0.9836203275934475,0.40239044715450334,0.9840195303871949,Exathlon
OFA,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,success,75.99657273292542,,0.8944850852941831,0.9878301852242567,0.9398560665442764,0.9932051178208211,0.935757390042889,0.9893698443745217,0.9719668087015021,0.38665611628106245,0.9807693733581978,Exathlon
OFA,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,success,76.12815809249878,,0.89993944062616,0.9890198542256247,0.9442009558145219,0.994074794229518,0.9375382528267074,0.990633514986376,0.964539007092198,0.3607051512297862,0.9717852590970762,Exathlon
OmniAnomaly,002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,success,2.0811691284179688,,0.00577350524766332,0.4642571085302363,0.0940576222636928,0.809692418703099,0.013869474119700334,0.03240058910162003,0.011976047904191604,0.014634146341463414,0.8837500975482799,MSL
OmniAnomaly,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,success,1.4570426940917969,,0.005707478144585856,0.4316179415298358,0.09406114659490189,0.810106445675757,0.012551851611842886,0.03240058910162003,0.011976047904191604,0.014634146341463414,0.8837500975482799,MSL
OmniAnomaly,002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,success,1.991706371307373,,0.005850105825402478,0.4479375250300361,0.09456864063153396,0.81290202601921,0.014457315274625859,0.03240058910162003,0.011976047904191604,0.014634146341463414,0.8837500975482799,MSL
OmniAnomaly,002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,success,2.1813297271728516,,0.006038586678612649,0.4815778934721666,0.058899246127146025,0.8126588324214178,0.014814613188615182,0.03240058910162003,0.011976047904191604,0.014634146341463414,0.8837500975482799,MSL
OmniAnomaly,002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,success,1.843970775604248,,0.006112182307444658,0.4823287945534641,0.09412306796017593,0.8136756319646649,0.014093389847826623,0.03240058910162003,0.011976047904191604,0.014634146341463414,0.8837500975482799,MSL
OmniAnomaly,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,success,225.3986418247223,,0.007194601200648246,0.6100502473632307,0.00958897997741916,0.6663423059757977,0.025268549318030572,0.40810556079170596,0.02497527200791293,0.0225890359550535,0.7955849999685759,MITDB
OmniAnomaly,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,success,223.49848008155823,,0.007277171943608007,0.6156394602021673,0.009682716940974414,0.6706260228770009,0.025449462344775752,0.4094562647754137,0.02560878015319535,0.026026391030295623,0.7955999998743082,MITDB
OmniAnomaly,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,success,223.91167449951172,,0.007145574402544734,0.6066849249397699,0.009506630844996044,0.6610697220091273,0.025120120080141785,0.4042950513538749,0.024753664984378726,0.021527418311071682,0.7955999998743082,MITDB
OmniAnomaly,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,success,224.28452253341675,,0.007205399787738193,0.6057881666878555,0.009651888723697287,0.6625677128686367,0.026674576015933746,0.41198858230256896,0.026379201014584627,0.02502383544748271,0.8118922905261856,MITDB
OmniAnomaly,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,success,226.84370923042297,,0.0071852342174091935,0.6089472264791072,0.009539711606965784,0.6638247136018104,0.026047922141655973,0.4117926771279125,0.02652893532104704,0.016752855261562668,0.7958361611421944,MITDB
OmniAnomaly,078_SMD_id_22_Facility_tr_500_1st_326.csv,13,success,3.3025600910186768,,0.41310377629192346,0.7787046228986296,0.2496113509817532,0.6419511187892073,0.6224538586545655,0.8990457056755399,0.46494992846924127,0.1175347874716994,0.8807194774980044,SMD
OmniAnomaly,078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,success,2.350341320037842,,0.41265073404990943,0.7784791518577405,0.24935174700686574,0.6427285023486035,0.62138228365311,0.8990457056755399,0.46494992846924127,0.11734842069882964,0.8807194774980044,SMD
OmniAnomaly,078_SMD_id_22_Facility_tr_500_1st_326.csv,17,success,2.436183452606201,,0.4147233339481117,0.7796000963629319,0.25026798166021175,0.6416510553178989,0.624143005831085,0.8981435022579026,0.46478369681801884,0.11780192963947479,0.880615482283642,SMD
OmniAnomaly,078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,success,2.509453535079956,,0.4131146117251854,0.7787486753681787,0.2495640558470304,0.6418680405150399,0.6224986552247401,0.8990457056755399,0.46478369681801884,0.1175922958718531,0.8806757148879548,SMD
OmniAnomaly,078_SMD_id_22_Facility_tr_500_1st_326.csv,42,success,3.3496127128601074,,0.4116622966610207,0.779109846572566,0.24911232190973392,0.6431068602643046,0.6203519711274474,0.9004024144869215,0.4646175839885628,0.11725653778376922,0.8806788748768163,SMD
OmniAnomaly,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,success,467.6323564052582,,0.16260057561295624,0.6323460199981175,0.17048967607722104,0.6022225532090627,0.2592949907763375,0.8451805233521034,0.20149253731343264,0.04698376238483726,0.6942894594930721,PSM
